Tweet,Username,Datetime
@ZbigsBujji @narendramodi @RGVzoomin @AmitShah @PMOIndia lanja koduku ... 😡😡😡,SravanS82108542,2023-04-19 16:54:19+00:00
@Hemara_w Aku pacarmu bukan adekmu😡,shining_eyess,2023-04-19 16:54:05+00:00
@rhemachachariri uda punya pacar tp masi caper ke couo😡,socallmebrengki,2023-04-19 16:54:02+00:00
"Ariko kubera iki amakipe n'abayobozi bayo adashobora kwikura muri @FERWAFA ngo yigenzure yo ubwayo? Yishyirireho amategeko n'amabwiriza abigenga? Circus zibera muri Ferwafa zirakabije, zatumye football yacu isubira inyuma kuburyo na Shampiona y'uburundi isigaye iruta iyacu koko😡",ManUtdHeStands,2023-04-19 16:53:47+00:00
@pln lagi gangguan ato gmn si ini ga bisa beli listrik 😭😭😡,awpipuy,2023-04-19 16:53:42+00:00
"@csca1006 Samalah ada sorg Bos umur 50++, dia cuti sebelum dan selepas raya..pastu dia cancel cuti anak buah yg lain atas alasan kene jaga ofis 🤬😡, ada hati nk extend pencen 65 tahun 👎🏻👎🏻",KenjijijijiHero,2023-04-19 16:53:16+00:00
@kljnxdr abang nih ngomong kasar mulu😡,H0TDADDYBASE,2023-04-19 16:53:14+00:00
"@jembermfs Hei anda warga jember, ini meme unpopular opinion kenapa opininya mainstream semua😡",ggodnaN,2023-04-19 16:53:13+00:00
Kek kenapa ya,chocomistic,2023-04-19 16:52:55+00:00
AMININ GAK??!!!😡😡,fujifzh_,2023-04-19 16:52:52+00:00
Gua gabisa komen apa²,chocomistic,2023-04-19 16:52:47+00:00
"Salah ketik mulu elah, maksudnya gampang diblend ga kyk yg oren 😡😡",halokurnia,2023-04-19 16:52:39+00:00
"Mana salah satunya demen banget nyenggol gua kalau ketemu di space, padahal niat gua cuma mau nyapa temen tapi malah jadi emosi dan ribut. Gua tandai lo monyet 😡🫵🏻👊🏻",ivelozt,2023-04-19 16:52:33+00:00
hayoloh drop😡 kecapean kan kamuuuuu. gws yaaaaaa abang🫶🏻,nancyjewelx,2023-04-19 16:52:27+00:00
@takperluhemat awas kmu jjn kertas gnteng😡🫵🏻,lovvimarks,2023-04-19 16:52:25+00:00
@Mista_Helter check dm buana😡,JoeMmg1,2023-04-19 16:51:55+00:00
Ini staff kerjaan nya apa sih anj ada rumor kenapa ga gercep gitu buat nanggapin nya😡 @fantagiomusic_ @ASTRO_Staff,cha_felixxxxxxx,2023-04-19 16:51:55+00:00
Si paling gemes😔🩷 (ini sebenernya masih panjang tp gak bisa ss panjang☹️☹️😡) https://t.co/xn721VjhED,meinampol,2023-04-19 16:51:45+00:00
gwe sih rada nyere hate yeee karya gwe di blg tahu goreng:') tau si emg kaga perfect cuma ya ga tahu goreng jg bangkeeee😭😡💔,piipieeey,2023-04-19 16:51:28+00:00
@zona_ngeluh @tanyakanrl malah temennya yg jadi nyisihin duit nih buat ngelayat 😡👍🏾,whoa_luthfi,2023-04-19 16:50:35+00:00
@_FaridKhan Bikhario ko kisne bulaya yha pr 😡,act_yash,2023-04-19 16:50:24+00:00
"@Hmrumwmw gk! mereka itu cuma TEMENAN!! kapal karam, penuh kdrt, otw cerai😡😡",Vacriesa,2023-04-19 16:50:20+00:00
@helloy4n Ga ga gaaa😡😡😡,tempatsampahaya,2023-04-19 16:50:09+00:00
@imnotclear_ Berat tauuuu 😡😡😡😡,ithemoonshine,2023-04-19 16:49:41+00:00
@mohtoogee @Osama_otero siwekangi soda maji😡 hio ni ukisii,Niko_Gauge,2023-04-19 16:49:39+00:00
@helpmeunifi buat hal lagi yayyy 😡😡😡 https://t.co/Vox4OnAcuv,adaniaqilahaziz,2023-04-19 16:49:36+00:00
Mett u kalo bangun harus liat rc kita😡 mabok habis closingan kah ni anak😔 https://t.co/BVsvL6wTHd,ociivya,2023-04-19 16:49:31+00:00
"Durr fitty Mu twada tay MALKA da 🖐😡🖐
#چوروں_کا_ایک_سال 
#StandingWithConstitution
#NationStandsWithCJP 
#NoCommentZeroReach
#ArshadSharif
#امپورٹڈ_حکومت_نامنظور
#PakistanUnderFascism
#الیکشن_تو_ہوگا
#بنے_گا_نیا_پاکستان
#ڈٹ_جا_بندیال https://t.co/F0ZoaiM5Yx",raja_affindi,2023-04-19 16:49:19+00:00
@vigiciann MH ko return me l@da lehsun milta hai itna tax pay karne pr bhi 😡,tenAMclub,2023-04-19 16:48:56+00:00
@amaliyaputri19 kamuu tuuu ga salah putus sama dia. GA SALAH. AWAS AJA NGERASA BERSALAH😡,panggilajabenn,2023-04-19 16:48:43+00:00
@suowoo TAPI AKU JUGA DEOBI? 😡,leeuseoyeon,2023-04-19 16:48:35+00:00
Anying malah diliatin doang.. telp ambulan kek 😡,Rizukivan_HD,2023-04-19 16:48:32+00:00
@Kevin_GFP jadi pelajaran buat aku mas 😇,lagimarahbgt,2023-04-19 16:48:32+00:00
"yang bikin makin sedihnya tuh, nih agensi diem2 bae. masa fansnya harus menerka2 dulu ini bener gak beritanya😭 gak heran kenapa rocky keluar dari agensi jelek ini 😡😭 udah kagak bisa berkata2 gw",sokkuminhui,2023-04-19 16:47:57+00:00
"@novanputraa @MamduhJamaludin Rasanyaaaaaaa hayang nalipuuuuung eta si bapak na yaa Allah, ai maneh edan pak budak eta kejang beut di jenggut ih gusti 😡😡😡🤬",aminiAnnis,2023-04-19 16:47:55+00:00
@dikaaaaax aneh dik. orang orang goblok,lagimarahbgt,2023-04-19 16:47:41+00:00
"Rep ini gatau knp sedih bgt, kayak.. 3 jam yang lalu dia minta alesan trs di jawab sekarang yg ternyata jawabannya ya gatau hrs apa ya emang beneran hrs cancel acaranya kek gue bacanya macem “hrsnya gue ga minta alesannya kenapa”",riseonflower,2023-04-19 16:47:33+00:00
@dikaaaaax @yusanoo kwkwkwkw,lagimarahbgt,2023-04-19 16:47:28+00:00
@wbacott @natiogn Yeuuu kek situ gak pacaran😡,ociivya,2023-04-19 16:47:22+00:00
@taekook_berry Jangannmalem malem ndaa baik bwat anak kicikkk😡,cloudyneii,2023-04-19 16:47:17+00:00
@CutSarina5 Nih PJ mxkin ke sini makin nyebelin 😡,gonzoelank,2023-04-19 16:46:50+00:00
@MirMAKOfficial Durr fittey mu tera😡😡,aamirnida2,2023-04-19 16:46:49+00:00
samokaaaaan!!😡 https://t.co/AUV4hBzo4w,jaabee_chcknjy,2023-04-19 16:46:34+00:00
Ngaku aja kamu ginikan ayo ngaku 😡😡😡 https://t.co/je7Or5vgNt,Rizukivan_HD,2023-04-19 16:46:27+00:00
@suowoo percaya 😡,leeuseoyeon,2023-04-19 16:46:23+00:00
si anjing gulung lah om kulobaan mun bisa podaran😡 aduken jeng aing anjing dasar kolot belegug,kakaradeethya_,2023-04-19 16:45:41+00:00
@jayblajar23 Fokus belajar😡,pinkmannwhitee,2023-04-19 16:45:29+00:00
@logiuka Ngapain malu😡,lulopmeee,2023-04-19 16:45:17+00:00
Intha pundaya thirutheva mudiyathu😡,thenameisaash,2023-04-19 16:44:45+00:00
"Grup lain libur 3 hari, dan cuti 2 hari
Grupku libur 1 hari, lembur 4 hari dan tidak boleh ambil cuti 🤦🏻‍♂️😡",popaquaaa,2023-04-19 16:44:42+00:00
@sarjanataksiap Keren tauk 😡,gorjesdarilahir,2023-04-19 16:44:42+00:00
@your_boba28 Udahh dasar asu dia lg gini ada aja😡😡,MyLoeyyy,2023-04-19 16:44:18+00:00
"@erlanggathala ndaaa, athuu ndaa redflag 😡",qocong,2023-04-19 16:43:56+00:00
DIKAA LU NGAPAAINNN DATENG2 LAGI HAAAA?! PERGII JAUH2 HUSSSSHHHH 😡😡😡😡😡😡,anotherday_20,2023-04-19 16:43:49+00:00
"@mwamiyes Kuna my pal tuliwai letewa exam ya English then wakaleta writing hawajawai tufunza yeye akaandika we have not been taught this one , jamaa alipigwa hadi akalazwa hosi",DadiescoNykes,2023-04-19 16:43:35+00:00
auto bete pengen ngamokkk😡,golddi99er,2023-04-19 16:43:19+00:00
"@niscpnmo not good, masa iya apk ku yg sering digunain ilang 3, aneh bgt😡👊🏻",lofyoumark,2023-04-19 16:43:02+00:00
@prithvishanti lah memang saya aslinya begini😡😡,dutabara,2023-04-19 16:42:59+00:00
@Mtiselle Kamu ya jgn ngaku ngaku 😡,geumbiy,2023-04-19 16:42:14+00:00
@Rajaeriic0227 Gitu awak dah dewasa masi aja di bilang anak kecil 😡,hhiddeenn,2023-04-19 16:42:06+00:00
@loafsajaey KAN LIAT TUH LIAT TUHHH????,njmdinosaurawr,2023-04-19 16:41:49+00:00
@MehmetArdic_ Hadi ordan😡😡😡😡,ilmaz_ahmet,2023-04-19 16:41:33+00:00
"ini masi April pls blg kalo ini April mop, baru aja seneng kmaren liat sinb moonbin sama chanwoo reunian🥺 masih ga nyangka bgt lemess, tanggung jawab mbin aku nangiss 😡",mi3ayamenakk,2023-04-19 16:41:30+00:00
@blueethesky jgn ikut ikut😡,ceggat,2023-04-19 16:41:13+00:00
cape kenapa gaya aku manyun terus😡,difabaroes,2023-04-19 16:41:08+00:00
"@otvnews @bjd_odisha @MoSarkar5T @Naveen_Odisha sabu khola karideba ya bjd sarkar, katha bak chaturia kama re dekha nahin , 23 barse re only mada mada aau lokanku kodhia karibara nua nua trick , sabu luti khai chala 😡 murkhamantri ta soicjanti kan tension @BJP4India @BJP4Odisha dhanya re",AsHu_mohanty,2023-04-19 16:40:58+00:00
@adekjen ADEKKKKK😡😡,_bngactraR,2023-04-19 16:40:48+00:00
@kompascom Asuuu gub lampung kok bela cem ceman nya😡🤮,MaliqRidwane,2023-04-19 16:40:42+00:00
@ahmadsplh23 Mana loe aja menghilang mulu😡,popcornmanis19,2023-04-19 16:40:38+00:00
@ina_nainaa Mas sakya cintaku😡,dandelionslifee,2023-04-19 16:40:10+00:00
"@taewuiwak @tang__kira ya Allah sedih bangetttt😭😭😭 ga kebayang gimana kerasnya hidup dia sampe dia milih buat ngelakuin hal itu
makasih yaaa kak",EPLWBAKSHDKS,2023-04-19 16:39:19+00:00
@convomf ANJERR TU YG MUKUL PALA NYA KOPONG APA? GADA OTAKNYA 😡,keiyona_,2023-04-19 16:39:06+00:00
@chlaesy mang km liana 😡,neddure,2023-04-19 16:38:59+00:00
@323archivee SUMPAH SAMA TANANGANKU JG LANGSUNG DINGIN,riseonflower,2023-04-19 16:38:53+00:00
INI NOTIF MENTION SIAPASIKKKK GANGGU 😡😡😡😡😡😡,Arteries_,2023-04-19 16:38:43+00:00
@KylieTheCet_999 @hood_wali_baat @RiyazAhmad981 Mt kar laali...mt kar 😡😡,sav2413,2023-04-19 16:38:36+00:00
@BorntobeAshwani #leo enga da 😡😡 https://t.co/uhgtFikEyg,rajeshAk_,2023-04-19 16:38:11+00:00
@LiTheSlut @ameliaputri6969 Kalian semua emang anjing😡😡😡,dhebboy9595,2023-04-19 16:37:22+00:00
dino ajor adalah dino dimana aku kentekan es kampol 😡😡😡😡😡😡😡😡 https://t.co/UEzAtv6zE2,golddi99er,2023-04-19 16:36:38+00:00
Makin nnton makin BM 😡,caramellabby,2023-04-19 16:36:32+00:00
"@butterf22396772 andrian lah jelas, aksa labil ababil😡",acutce,2023-04-19 16:36:27+00:00
besoo keknya masih bisa mam udon deh sblm balikkaaa hmmmm grgr hikmah nih😡😡,amesthysya,2023-04-19 16:36:18+00:00
@loafsajaey boleh sih,njmdinosaurawr,2023-04-19 16:36:02+00:00
maw lagi🥺😡 udah lama nggaaaaak :( https://t.co/Fdb1klVvCS,octaoliaara,2023-04-19 16:36:01+00:00
@aipdta Semangat bangg,darxgurl,2023-04-19 16:35:59+00:00
@hyuckatsu yaampun twitter nih 😡 iya langsung dipress back aja ya rayeng. i know what you feel :( semoga cepat membaik ya dan rayeng bisa pasti bisa ngelewatin ini okeng pegangan sama aku 👬🏻,Scottishcold,2023-04-19 16:35:56+00:00
@orkednafeesa weh sumpahla 😭 wehhh 🥹,jungcakie,2023-04-19 16:35:41+00:00
kak din.. saraf otak bara nakula nih ada yg ilang ga sii!!!😡😡,pjsfys,2023-04-19 16:35:18+00:00
@jepiiw jepiiii😭😭,njmdinosaurawr,2023-04-19 16:35:10+00:00
@323archivee SUNPAH AKU JG DENIAL DARI TD KRN POKOKNYA KL BLM ADA HILAL KENYATAANNYA GAMAU PERCAYA (tp skrg udh panas dingin shshshh),riseonflower,2023-04-19 16:35:10+00:00
@cecil_x2 @coco2_recargado @CaptainGoemon64 Cecil 😡,DonyAmaLosTacos,2023-04-19 16:34:59+00:00
@idextratime Serlokk pengen ku pukul balik!! 😭😡😡,bijiganja___,2023-04-19 16:34:42+00:00
@billkindepok Sumpah kawin shock banget Gatau mau komen apa,chocomistic,2023-04-19 16:34:30+00:00
@Limsanjing Kekerasan pd boneka 😡,rbdetected,2023-04-19 16:34:27+00:00
@EriL59620901 @Lattawepatikm27 Gak suka tapi jangan fitnah bar bar. Cari uang demi konten sampe bawa bawa kanjeng nabi muhammad 😥😡,5454_JI,2023-04-19 16:34:20+00:00
":: Anjir baru aja hepi sakura nge wink, pas liat berita malah gajadi 😭😭 sediii",darxgurl,2023-04-19 16:34:20+00:00
mo molor sempet2nya kepikiran ntar aku masak apa buat sahur😡,alfatihhhhhhh,2023-04-19 16:34:11+00:00
"SHARE LOC BANG, MAU GUE SAMPERIN LUH, BERANTEM AJA LAH KITA! 😡😡😡 https://t.co/1SvHoqi6Kx",ardibhironx,2023-04-19 16:33:58+00:00
@mamadarling2021 Gk ridho sama sekali lah😡😡😡😡👊👊👊😤😤😤😤🤮🤮🤮🤮,lisa_masadah1,2023-04-19 16:33:35+00:00
"Mereka nggak mengerti bahasa manusia 😡😡. Menghalalkan segala cara untuk kepentingan konten sampah mereka 😠, oh ya awalnya tak Verrel tak ikut tapi ,Verrel buat kontent perli2 meme dia ngikut cakap macam ini itu @annaejobling @meltqeen",yuni3928,2023-04-19 16:33:02+00:00
Dukung gerakan protecc dionysus bersama thetis 😡🚩,harinezuri,2023-04-19 16:32:52+00:00
Rayudu... 😡😡😡 Niii https://t.co/mj0X0iMZmF,saiprashanthk7,2023-04-19 16:32:49+00:00
@Aishzee1 😡 meri teju se gaddari 😂😂😂,Teja1111111111,2023-04-19 16:32:27+00:00
"gatau kalo dah ada aja istilah ""jaemin merem"" buat pideo legend jaemin satu ini😭🤲🏻",rsgvvptr,2023-04-19 16:32:23+00:00
@siskanoviw kalimat terakhir tuh salah kalo cuman pengen update status sis 😡,bersabtu,2023-04-19 16:32:22+00:00
indihome jam segini ngapa lemot bngt si 😤😡,abtownsd,2023-04-19 16:32:04+00:00
weh seriusla…,jungcakie,2023-04-19 16:32:03+00:00
gakuattt aghhhh bocill😡😡😡,sifasalsabilaaa,2023-04-19 16:31:51+00:00
BIADAB ANJINGGGG😡😡,lucdevil666,2023-04-19 16:31:33+00:00
@SRKsVampire_ @BeingSalmanKhan Salman Khan always helps to his friends par tujh jese Akhand chutiya ko sirf bhokna yaad hein...Par tujhpe taras aata hein kitna jalta hein yaar tu....Agar KKBKKJ hit hogai toh tu kya karega bata chal...Open challenge deta hu tu kya karega bata....Sala bhokta rahega 🔥🔥😡😡,Shashwa45461481,2023-04-19 16:31:30+00:00
"Brengsek, orang sok jagoan enak banget buat diseret ke ring😡, dipukul sampe babak belur",degradation1321,2023-04-19 16:31:24+00:00
Tapi aku emang jago tauu😡 cuman ketemu sama kakakk aku jadi kalahhh,ociivya,2023-04-19 16:31:12+00:00
@Notable_Bhola Phir m akle je k kya Krungi 😡🥹,Miya_ji_ki_jaan,2023-04-19 16:31:08+00:00
Fantagio goblok bet sumvah!! Seharusnya statement pertama yg keluar di media tuh dari looo!! Bukan statement polisi pake bahasa gamblang gitu!!😡😡😤😤 manusia ini loh yg meninggal!!,junegarrr_06,2023-04-19 16:31:08+00:00
"memank pantek ni navjena, ngatain lumine idiot lagi, maju sini lo 😡😡😡 https://t.co/2z5VcCLfws",LUMlNF,2023-04-19 16:31:05+00:00
@godsubinie IYA ANJIR LELEY BANGET SI FANTA😡,noominions,2023-04-19 16:30:50+00:00
@onyourma_vel moonbin meninggal😔,njmdinosaurawr,2023-04-19 16:30:47+00:00
"26' Miškić menjatuhkan Carrascal di garis kotak penalti.

Tidak ada penalti, bahkan tidak ada pelanggaran😡😡😡 #CSKAural #ЦСКАурал",CSKAIndonesia,2023-04-19 16:30:42+00:00
@membakarmu fika paling lucu itu ju🥹,taegitelkomsel,2023-04-19 16:30:41+00:00
"@CNNIndonesia kayak gini congor KomnasHAM mingkem??? 😡🤬. Ayo panglima TNI tumpas habis teroris KKB, Menhan @prabowo tidak bisakah Jendral memikirkan satu cara jitu menumpas teroris KKB? semacam DRONE yg dipersenjatai misalkan?",Heri73032637,2023-04-19 16:30:31+00:00
KENAPA GUE BARU BACA YA AMPUNNN INI MANISSSSS BANGETTTT,hstksmw,2023-04-19 16:30:26+00:00
"@expired_soon LOH KOK SKRG U YG JADI MARAH2?😡
AKU DAH BAIK2 LOH MINTA MAAP TADI😡",cyours_,2023-04-19 16:30:22+00:00
@tisanrd yaAllah tisaaaa😭,njmdinosaurawr,2023-04-19 16:30:22+00:00
@novanputraa Kabarin klo udh ketangkap si anjing 😡😡😡,TanjungBuk85883,2023-04-19 16:30:20+00:00
@mikewazoow DR KMRN KAN UDH BLG AKU MAIN GETRICH😡😡😡,asacntkk,2023-04-19 16:29:49+00:00
deg deg ab banget kalo nct dream dah sampe singapure🥲 soalnya kalo mereka dah sampe singapure berarti deadline skripsi gue makin deket😭🤸🏻‍♀️,rsgvvptr,2023-04-19 16:29:29+00:00
"@alfarabi_alva @Kopi_laut Bang dimana itu, orang kek gitu harus diajak by one, mau liat udah sehebat apa nyali orang sok jagoan🤔😡",degradation1321,2023-04-19 16:29:22+00:00
@ujungpulpen22 Dah di home geddd,Fafa03x,2023-04-19 16:29:13+00:00
@mamadarling2021 Bnr aku jga bnr2 sakit hati banget kok apa lgi cerita pelakornnya bikin😡😡😡😤😤😤🤮🤮🤮,lisa_masadah1,2023-04-19 16:29:05+00:00
@zoelfick BANGSAT....!!! 😡,Donirahardhian,2023-04-19 16:28:59+00:00
"ga ngestan group nya, tapi kalo ada idol yang meninggal, apalagi karena bunuh diri suka ikutan nyesek😥",polpoluv,2023-04-19 16:28:53+00:00
ga ga ENGGAK INI PASTI BOHONG KAAANNNNN😡 https://t.co/F0YTFVYmsR,thyspuppy,2023-04-19 16:28:51+00:00
Kaget bgt,adnyrn_,2023-04-19 16:28:47+00:00
@Kendedescii itu kan ada judul nya kak 😡,tsahhhhhhhhhh,2023-04-19 16:28:37+00:00
@aajtak @warispathan @chitraaum Dalal media murdabad 😡😡😡,Aasifkh05680336,2023-04-19 16:28:22+00:00
@RamBadjo RAM KOK JD NAKAL 😡,dukeofmalang,2023-04-19 16:27:36+00:00
@winteolijeu GATAUU WOI SUMPAH KAGET BGT GUE FENGER BERITAANYA,kiaya_blubuk,2023-04-19 16:27:29+00:00
"@tang__kira RIP🥀🥀🥀🥀
grgr apa ya? sumpah kaget banget",EPLWBAKSHDKS,2023-04-19 16:27:22+00:00
@Jangid___ @Tiranga__2022 @CHAMBALVALE_BJP @mishraji_mere_ @sherni1326 Rhi baat iske  mrne ki to ye kyo afwah falayi ye jane 😡😡,__RAJPUTANA___,2023-04-19 16:27:07+00:00
@nbilbintan Mager ngurek-urek pokoknya empat gelas atas titik 😡,paguphon,2023-04-19 16:27:02+00:00
@NashWasNxde bicit lw nashar kawe😡🫶,muhammadiny,2023-04-19 16:26:56+00:00
@shutupsyia gojo: BFFR 😡😡😡,valchurie_,2023-04-19 16:26:28+00:00
WOI IRYU BERITANYA BENERAN GADI NANGID BGT 😭😭😭,kiaya_blubuk,2023-04-19 16:25:57+00:00
sedih banget walaupun ga ngestan juga ☹️,taegitelkomsel,2023-04-19 16:25:55+00:00
"tapi gapapaaa, kan skrg udah pure carat AND I AM DEFINITELY SO PROUD 😿 mau sayang sebong sampe tua 😋 yaa mngkin aja ga sengaja aku jadi jodoh one of them WE NEVER KNOW 😠😡🤜",sadgurlblog,2023-04-19 16:25:30+00:00
@ProthomAlo 😡😡😡😡 KENO????,DEMONimadul69,2023-04-19 16:25:29+00:00
Masa ak mulu yg chat duluan😡,buatbiut,2023-04-19 16:25:01+00:00
Astaghfirulloh 😭😡,Arrticuno,2023-04-19 16:24:50+00:00
disisi lain penasaran tapi disisi lain juga saya kesel soalnya saya diboongin 😡,b3rsed1h,2023-04-19 16:24:41+00:00
@OlivOliver_Marv muaahh banget ah mas apin 😡🩷 https://t.co/Mw0REp73Ry,gsoddess,2023-04-19 16:24:33+00:00
@dhruvreddy143 Enti da chesaraa 🙄,jai_pspk3,2023-04-19 16:24:24+00:00
"tbtb ovt😡 gpnya temen ovt, enday lg pulkammm😢",naotomore,2023-04-19 16:24:23+00:00
@boundeyries aku mau marah 😡😠🤬😤😡😠🤬,laylajanggung,2023-04-19 16:24:14+00:00
bilal anj😡🫵🏻,apoowibs,2023-04-19 16:23:49+00:00
@JeunesMacron Du balai ... #Austérité #Terreur 🇫🇷😡,Populiste63,2023-04-19 16:23:46+00:00
@thvldez Biar yaaa aku emang galak😡 kenapa nda bakal digoda orang huh? Papi kan ganteng pasti banya yang suka😤,jekaxieze,2023-04-19 16:23:37+00:00
@HydrAF_ Bagusss 😡😡😡,nungkianindya,2023-04-19 16:23:08+00:00
@thvrlj Kasar km mainnya 😡,ofJenii,2023-04-19 16:23:05+00:00
scarynyaaa 😭😭,starsofseungmin,2023-04-19 16:22:55+00:00
@bunnycotton28 Pacarku😡,KiaSuho,2023-04-19 16:22:40+00:00
@jepiiw KOK NGEGAS?,njmdinosaurawr,2023-04-19 16:22:33+00:00
@llashhz Benda betul 😡,IamKuya,2023-04-19 16:22:20+00:00
@gudarymnd 419 lang 😡😡😡😡😡,hannahtrishaaa,2023-04-19 16:22:06+00:00
Tiap kali ngeliat toko vans atau orang pake sepatu vans rasanya mau gua bakar aja tuh sepatu 😡😡😡😡,langfordsdiary,2023-04-19 16:21:46+00:00
"To this:☺️ padahal aku mau bobo jam 1 lohh
Dasar uno jelekk😡😡 https://t.co/MarMSVSzYC",ociivya,2023-04-19 16:21:40+00:00
@IamKuya ah merepek awak ni😡,llashhz,2023-04-19 16:21:39+00:00
@BL0WJ0OB HAH? DEMI APA,kiaya_blubuk,2023-04-19 16:21:35+00:00
@ytmsun belajar 😡,hellosomewhere,2023-04-19 16:21:31+00:00
"Ending Naruto tuh harusnya pas dia jadi hokage, bukan nikah 😡😡
Mana pas pelantikan hokage, Naruto dibikin pingsan krn jutsu Himawari (make it make sense), jd digantiin Konohamaru pake jutsu peniru.
All those efforts over the years and we didn’t get to see him at his moment???",bellaapatra,2023-04-19 16:21:16+00:00
"semoga dapet thr banyak 🤲

jgn bilang ""udah gede jgn dikasih thr ya"" gue tonjok dadanya sampe bunyi deg 😡🙏",patfinkler,2023-04-19 16:21:08+00:00
@rahmdess27 pdhal udh mau reog😡👊🏼,2929cii,2023-04-19 16:21:03+00:00
"@ipansu Mu tengok tu jala mas, taik itik dengan nekbat! Sedapnya… 😡",kebi___,2023-04-19 16:21:02+00:00
Blok blok blok aq,bennnbitmisimmm,2023-04-19 16:20:41+00:00
@sleepingchilds Tergantung pemakaian apa aja,AnggurGereja,2023-04-19 16:20:39+00:00
@mamadarling2021 Mintak d serbu nih😡😡😡😤😤😤🤮🤮🤮🤮,lisa_masadah1,2023-04-19 16:20:26+00:00
@ciumanya @moonareas aws y gk dipencet follownyh😡,sychha,2023-04-19 16:20:25+00:00
@muerdhy siapa yg ngajarin bgituuu 😡,fagchaosz,2023-04-19 16:19:31+00:00
Kalau lagu2nya galau aku out lhoh 😡,haechaniegom,2023-04-19 16:18:52+00:00
"@Deepti_Vishwas Kaise bol diya isne
Hoga yeh bada cricketer apne Ghar mein but yahan India mein aakar, mere KL ke against aise kaise bol diya 😡😡😡😡😡😡",AnjalyShetty,2023-04-19 16:18:35+00:00
"demi allah, Moonbin 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭",onengeulish,2023-04-19 16:18:08+00:00
@leecaatss @knowberrymoon Pas sale kemarin keknya makanya diborong ma dia,hstksmw,2023-04-19 16:18:06+00:00
@babyzzaw @knowberrymoon Hadehhh parah caper bat,hstksmw,2023-04-19 16:17:47+00:00
@fifi_zafa Refuse to believe Sebab fieza cantik 😡,Lunamochi_,2023-04-19 16:17:40+00:00
@sungswrld SUMPAHHHH IJJUEEEE 😭😭😭😭😭 MCM BERITA TU BETUL KE TAKKK?!?!?!?,starsofseungmin,2023-04-19 16:17:22+00:00
Ini anak sapa sih? ANGKUT DEH 😡 https://t.co/gIsXihCpYJ,taekooJournals,2023-04-19 16:17:09+00:00
@mamadarling2021 Enak aja mntk d serbu nih fans dia😡😡😡😤😤😤😤👊👊👊👊,lisa_masadah1,2023-04-19 16:17:00+00:00
so memang betullah :((,starsofseungmin,2023-04-19 16:16:59+00:00
@kitemura @naieoun Sebaiknya kamu nyadar bahwa punyamu jauh lebih ga waras 😡😡😡,jueylia,2023-04-19 16:16:00+00:00
"Aaj hi sabko msg karna tha in dm? Jab main se lekar backup tak limit lagi

Aur jaan buchkar mirchi chidakne ke liye puchre, baat karo baat karo 😭

Karma yaad rakhna sablog 😡😡😡",mezzomad23,2023-04-19 16:15:33+00:00
@Aiyu_ta Peralihan ekspresi Ryo smooth dari yg 😶 👉😐👉😡👉🥺👉☺️👉😀,moonlightarius,2023-04-19 16:15:24+00:00
@haechaniegom Ngeselin😡,liheachan_,2023-04-19 16:15:04+00:00
weh…. betul ke news ni…,aye2meen,2023-04-19 16:14:54+00:00
@syangantuk Sinii ini masi ada 😍🧎🏼‍♀️😡🤡✨😊🧎🏼‍♀️💗😔😎❌😔😊↔️😇😊✨🎉,oxeyehase,2023-04-19 16:14:45+00:00
"bapaknya gila anjir, pukul aja bapaknya 😡 (marah besar)",Odaho6,2023-04-19 16:14:42+00:00
@halloido @unknownicewine Babi itu lucu ido😡,luvableladyy,2023-04-19 16:14:33+00:00
@03__nakula Kan bajingan tu namanya😡,uchoel1,2023-04-19 16:14:28+00:00
@realmarcel1 Melon2000 !!!!!! 😡😡😡,wilsmit86257831,2023-04-19 16:14:18+00:00
Harus setuju ini mah😡‼️ https://t.co/Ddj2KGbfpn,0218bef,2023-04-19 16:14:10+00:00
"weh takut :"")",starsofseungmin,2023-04-19 16:13:50+00:00
dm ak limit kayaknya coba dm donk,kiaya_blubuk,2023-04-19 16:13:35+00:00
"@NDwightSchrute @critic_03 @sachin__thakur0 @Shubham_fd Almost zero ?
Gaa** du check kar k bol ..
Hawa mein na bola kar fuddu bhaiya 😡",Neeraj74773286,2023-04-19 16:13:29+00:00
"@pinwheeljosh MEVA BS SJ,, KM BGMN AMAN GCK?!!! 😡😡😡🫵🏻🫵🏻🫵🏻",minegyuniverse,2023-04-19 16:13:26+00:00
@kieraa__x HOMPIMPA LEBI ENAAKK😡,sat0rubae,2023-04-19 16:13:24+00:00
@sekiIasrindu LANJUT PLISSS🙏🏻🙏🏻,naulicntk,2023-04-19 16:13:24+00:00
@sungswrld hmmmm even nama dia pun dah trending dahhh likeee bila bab2 ni mmg zaf takut gila 😭,starsofseungmin,2023-04-19 16:13:23+00:00
Moonbin bneran?😭,wonwooaing,2023-04-19 16:13:02+00:00
Enak bgt tapi km sialan mahal sekali untuk ukuran popcorn size kecil😡 https://t.co/LB2ISAoUnN,estehtawahangat,2023-04-19 16:12:45+00:00
