Tweet,Username,Datetime
@jevonnn @jafjafarrr @robhyset @ganang_rd @hariotetuko @irsyadness @whan_afriandho menyimak aja ku dangkita bebiraan hahaha,Big__JO,2013-01-25 08:42:52+00:00
@noni_waode Dangkita ribut gay,Unynay,2013-01-20 00:53:55+00:00
@vheyyarra mnggu baru bisa bulik.. Aku talla selesai kaparais tpi menunggui bubuannya,selppiii,2013-01-16 02:50:41+00:00
"Beh gila dangkita sekarang.. good job coy..
 @UpikOriginal  ngeriks skrang @tomo_soetomo jadi guru vokal...",putra_ps,2013-01-15 21:49:46+00:00
"Dinner saja dulu dangkita ini :)
#instagram #instadroid #instadaily #instanight #dinner #kebabturki http://t.co/DaSf9HsR",kmulyasary,2013-01-12 11:31:10+00:00
"Nda nyambung ""@awdilarzkia: Dampamu kussaw ""@feryfrey: Kussaw""@awdilarzkia: Iya talla dangkita *ngaco ""@feryfrey: Talla iya""@awdilarzkia: Da",ferfer__22,2013-01-09 16:43:52+00:00
"Kussaw""@awdilarzkia: Iya talla dangkita *ngaco ""@feryfrey: Talla iya""@awdilarzkia: Dampaaaaaamu""""""",ferfer__22,2013-01-09 16:29:53+00:00
"Wkwk ""@farahchaan: @atikaurfa -_- amun dangkita dampa dapai""",atikaurfa,2013-01-09 12:30:42+00:00
@atikaurfa -_- amun dangkita dampa dapai,farahchaan,2013-01-09 12:28:52+00:00
"@atikaurfa harus itu, menjilat dulu dangkita",farahchaan,2013-01-09 12:17:43+00:00
@Adytio_darmadi dimana posisi dangkita?,MuhFaa,2013-01-08 17:20:38+00:00
"@_adnyL Adday Holiday laii..XD (PARRAY jinnya ni)
tanggal 13 ini sampai 1 sptember , dangkita pabila kunun ?",Akhiqro,2013-01-08 16:43:56+00:00
Kussau dangkita ini ah! Sallu kita!,deviein,2013-01-06 07:44:55+00:00
"Aq sdh ada yg punya bh, klau nda mw aj""@Tri_wahyuni92: @jeckybert @dedek_10 cocok dangkita b2 sana sudah pacaran coba terobosan baru hahaha""",dedek_10,2013-01-05 14:34:42+00:00
@jeckybert @dedek_10  cocok dangkita b2 sana sudah pacaran coba terobosan baru hahaha,Tri_wahyuni92,2013-01-05 14:33:26+00:00
"Hahah,, pacaran aja lagi dangkita sama2 mncari psangan klo""@jeckybert: @dedek_10 @Tri_wahyuni92 mana mau lah dia itu, pasti cemburu buta ha",dedek_10,2013-01-05 14:28:46+00:00
@atHyadNin hahaha dangkita tu ding kandia yg kusuntik apa dangkita bevirus kaparais haha,Tri_wahyuni92,2013-01-03 02:27:52+00:00
"@atHyadNin nyaman rasamu ding, nda da magang kah dangkita ni..??",Tri_wahyuni92,2013-01-03 02:08:58+00:00
"@UnyAlbania jangan mulang malam pagila apa ombak bassar amun malam,, inni sian mencarii dangkita kandia,,, hahaa",Big__JO,2013-01-02 14:09:24+00:00
"Irau dangkita. . . ƪ("" ╰_╯ )ʃ",MFarisAdie,2013-01-01 13:18:36+00:00
@lukman_crespo haha sdihnya dangkita...iya q msh dlmpke...hehe,wiwisugiono,2012-12-28 13:08:13+00:00
@Adytio_darmadi haha.. Apa dangkita rencanakan betiga itu? H-5,MuhFaa,2012-12-24 17:47:42+00:00
Lamanya dangkita ini bangun,raniroddeh,2012-12-23 02:00:24+00:00
"Cpt aj,,singgan bacot,hahah ""@ayudianwk: @Mila_syek doyan kah lapar mbaa , bekaya"" kaparais ndak d'mkn ! :D""",Syekar_Mila,2012-12-20 14:46:58+00:00
"@ErminTris wwooggh , kalah bubuhan dangkita serizawa wkwk",DedeAiiss,2012-12-19 11:24:12+00:00
"@Diian_midy ooh, study tour kampus kh dangkita ini?",riabramayani,2012-12-19 01:09:07+00:00
@Diian_midy mau kmana rencananya dangkita??,riabramayani,2012-12-19 01:06:55+00:00
@Diian_midy Insyaallah laah.. brp hari rencananya dangkita??,riabramayani,2012-12-19 00:59:21+00:00
@MuhammadRofi1 @ganangsaptoh wkwk dangkita ni balik kah k berau liburan smster ni?,ridhosept,2012-12-14 22:34:38+00:00
"Hahahay~ kau yg kerumah @WulanyanD @shiiy_Gal jalan"" kerumah, 1 kompleks dangkita itu :D",shiiy_Gal,2012-12-14 11:04:39+00:00
Kena aja ulun follow dangkita lah,hwaghjin,2012-12-12 05:23:09+00:00
"@HeryFitrahJayad kalah jua kan dangkita kmrin malm itu,,,, zzzzzzz",Big__JO,2012-12-10 01:24:34+00:00
cada suppan kah dangkita urang banua paninggal samua'an @henryamaze @wisnudennyy @ridhosept @ekpuay @Bimbicahya @Whanonlyone si budi katua.x,zobinalbadii,2012-12-08 13:34:12+00:00
"Ojo di paido loh gin bahaya""@regiinn: Alimput alim mangaramput tin mlbhi dangkita --&gt; @TinaArdiya""",TinaArdiya,2012-12-07 07:42:53+00:00
amun dangkita dampa dapai....hihihihi,Darna_Asuka,2012-12-07 02:24:30+00:00
"@mayongadipati @abella_kdw ii kau dangkita sma"" pali !",ziizitaa,2012-12-06 11:26:48+00:00
"SANGGAM KAPARAIS, AGAI",RadenTunggulAma,2012-12-05 11:22:16+00:00
"@acyatma ci ,dangkita pabila ujian ?",Akhiqro,2012-12-01 04:12:23+00:00
"@Whanonlyone @LaksmythaD @ekpuay hehe. Udh2 ampihan, aku mau makan ini ke kantin pale sugeng mau ikut kah dangkita ?",RezaYuanda,2012-11-26 02:29:16+00:00
"#LakanakBerau dangkita masih ingat lagu Daerah Berau apa saja? Yang betul menyebutkan 5, admin kasih promote. Hehe #KuisInfoBerau",Info_Berau,2012-11-25 01:04:38+00:00
"Apa anu dangkita gawai #LakanakBerau sambat-sambat damini? Unduk-unduk dimuka tipi, limpang2 di kasur?",Info_Berau,2012-11-25 00:58:45+00:00
Lama banget jam sepuluh. Talla mangantuk dangkita --',kmulyasary,2012-11-24 14:10:30+00:00
"@EkaMiranda ""@FienaBlubb awas dangkita bedusta lah haha",Tri_wahyuni92,2012-11-23 03:28:07+00:00
"Amun trand bikini bbikini kaparais ia :D""@sarinaclouds92: Wkwkwk, iya ndak main bola dil ""@ppadilagsah: Baru ngetren kayanya pake baj",ppadilagsah,2012-11-22 05:28:28+00:00
"Minta uang☹ ""@RezaYuanda: Ayo ksby kau,hehehe""@RezAyuu: Asiknya dangkita di sby (˘̩̩̩-˘̩ƪ) @Olanlans @RezaYuanda""""",RezAyuu,2012-11-16 10:09:01+00:00
"Ayo ksby kau,hehehe""@RezAyuu: Asiknya dangkita di sby (˘̩̩̩-˘̩ƪ) @Olanlans @RezaYuanda""",RezaYuanda,2012-11-16 10:04:58+00:00
Asiknya dangkita di sby (˘̩̩̩-˘̩ƪ) @Olanlans @RezaYuanda,RezAyuu,2012-11-16 10:02:37+00:00
@Rizca_yunita @arditrizal cam mana pula dangkita ini. kurang meriah. hoho..,emasduke,2012-11-13 11:56:38+00:00
@doubleunb tapi katanya bu rus wktu bcra2 dangkita tuh bsa kalian bsa kita... :p,ThiaLy_,2012-11-13 08:59:49+00:00
"@Iqrov nd pa², kami disini kbar.x baik kaparais",Ermy_16,2012-11-13 01:03:40+00:00
amun dangkita dampa dapai :'),rerenyy,2012-11-10 15:03:43+00:00
"@Info_Berau | bujur attu gay, hati2 dangkita kandiya mengusaukan amma indanta, bani apa habar barrau sakarang ini,",pahrin2,2012-11-10 07:30:16+00:00
"#LakanakBerau kaparais, ati-ati dangkita bajalan malam minggu bah. Rami jalanan dgn oto &amp; honda. Kandia balanggar amun dangkita laju-laju.",Info_Berau,2012-11-10 06:54:37+00:00
@thia_viavin mangapa iyya. Dangkita itu artinya kalian taoo,doubleunb,2012-11-08 14:22:15+00:00
@doubleunb sii wenny.. Sarba bebahasa baraauu inyaa... Dangkita kada mengertii..,ThiaLy_,2012-11-08 14:09:58+00:00
"amun dangkita dampa, dapai! RW @ardi_terminal: target mencapai IP 3 ini sepertinya susah sekali . padahal aku pengen mendapatkan beasiswa .",izlfkr,2012-11-07 10:42:21+00:00
"""Apa dangkita gawai karamian damini?"" (Apa yg kalian lakukan sore begini ?) «~ hayo! Budayakan bahasa daerah ya ♥Berau",kaltim_berau,2012-11-06 08:37:53+00:00
"@LF_Berau | dapaykah aku lumpai dangkita disini, aku dulu tinggal di bangun, sakarang ini aku talah bapaling ka banuangku, kandiya disambung",pahrin2,2012-11-04 22:38:44+00:00
"@emasduke ingat ini duke :) ""amun dangkita dampa, dapai!""",izlfkr,2012-10-30 11:38:41+00:00
"Kipuh haaeee""@herihasanaah: Kesah dangkita ""@ozzi_prasetya: Msa clon gru agma marh2 ya kn ja?""@Rizzarizky: iya marahi itu haha """,ozzitya,2012-10-29 12:17:41+00:00
"@vanidod @Alvin_Widianata aaaahhhh,sama jaa dangkita ini ah",ensyputri,2012-10-27 06:18:09+00:00
"Mangka dangkita memasak ""@IvahBilly: yg aku pikirkan tu cari makan dimana?? :(""",ensyputri,2012-10-26 07:59:56+00:00
@haidir_24 : talla kaparais ... Oia gmna ttng ehem mue ?? Haha,lilis_Msl,2012-10-23 15:04:20+00:00
"&lt;/3""@JahrieKikux: Apa bh hore2""@Riprip_Hore: Tyiuss miapah""@JahrieKikux: Mamapus dangkita""@EkaMiranda: Ahahaha, pali bah buannya ini ka""",Riprip_Hore,2012-10-19 06:55:10+00:00
"Tyiuss miapah""@JahrieKikux: Mamapus dangkita""@EkaMiranda: Ahahaha, pali bah buannya ini ka""@JahrieKikux: Kau liat nah ekaa""@ZauqiAhmad:",Riprip_Hore,2012-10-19 06:48:31+00:00
"Tdur2 talla dangkita kparais,kandia kasiangan jampai sambat. | -..-""",achmilyaa,2012-10-17 14:25:52+00:00
"@AryunitaW hahaha awu aku rindu dangan dangkita ,,, terrutama kamu syng  wkwkw",Lovykhairany,2012-10-15 05:25:07+00:00
"@herihasanaah @jeckybert ah tai lah haha, hati-hati dangkita temakan omonganlah, kandia dangkita duluan menajak serobong atu gara-gara bocor",yogifraditama,2012-10-14 17:48:42+00:00
@ajachmlydchwn hape ku kagak ada aei rusak kaparais ku banting,Sisi271298,2012-10-14 09:24:00+00:00
"@VitriSelvi @DeppyLaras memang dangkita ni nda da baik""nya sama aku haha, eh depy bntr lg putus tu sm fadil, eh v3 kupecat jd sepupu haha",Tri_wahyuni92,2012-09-26 03:19:31+00:00
"ada dangkita tadanggar pambunuhan kah ? kunun mayatnya di buangnya di parit jalan kadaung ""mayat bini2 hamil tallu bulan""",BarrauBanuanta,2012-09-23 05:08:38+00:00
"Ksiannya ay. Nd papa ni putih jua dangkita ""@VioniArmedia: @linda2136 @osossysy kami mlh nda bwa payung, bawa handuk kecil aja buat nutup",lindanurmutia13,2012-09-22 06:49:18+00:00
Ku blok dangkita gak lama ! @henryamaze @kun_mahardhika @tatadoceng @Rizputrih @AryunitaW,yarniss_,2012-09-16 15:00:17+00:00
Hapus twit mu eng. Macam2 nanti pikiran lakiku. Argh dangkita ini pali @henryamaze @kun_mahardhika @tatadoceng @Rizputrih @AryunitaW,yarniss_,2012-09-16 14:59:22+00:00
"@ciciwindyy hummaaa jauhnyaaa, mengapa saja dangkita?",nelelema,2012-09-16 05:59:18+00:00
"@AryunitaW haha,msh sering karaokean kah dangkita?",wisnudennyy,2012-09-13 13:44:41+00:00
"@AawDoclo @farahchaan sudahlah diakhiri aja, sallu maliat dangkita! Mba far balas pake bahasa jawa, Pipit bahasa sunda ya ;;)",melindasarah,2012-09-11 05:42:26+00:00
"Ga asik ni SCTV...pada lipsync kaparais...waduh....
#kecewapenonton",Aarasss_,2012-09-08 14:08:52+00:00
@Ganang_RD @EkaRini_L sudah nang diam aja dangkita (¬_¬)​...!!!,jafjafarrr,2012-09-07 08:10:53+00:00
@gisuuull @meta_zentra ah apa saja dangkita in.,lelanrla,2012-09-07 01:20:50+00:00
@Romiansyah6 hahahaaa.... tiupan bah itu... tpi baru balik hape ku saparadian...,juli_gaul,2012-09-04 05:24:51+00:00
@VitriSelvi @DeppyLaras kalau dangkita ku timpas,dedek_10,2012-09-04 01:58:40+00:00
@ulvarestu hahaha.... sama dik dhani bah pnyebar virusx attu... gila kaparais abisia disna... gundul2 bisia,juli_gaul,2012-09-02 03:11:35+00:00
Sabuli-buli dangkita :( jangan sampai katawwan nyaa,ajiachmilya98,2012-09-01 14:11:00+00:00
"Dampax talla... -,-"" nak baniapa? Talla katawwan dangkita. Asal dangkita dapat manjaga sungut dangkita sajaa. Jangan ingar laah.",ajiachmilya98,2012-09-01 14:10:13+00:00
Apa jua dangkita nie!,gisuuull,2012-08-26 04:14:39+00:00
"#cumadismafour yg ada tulisan ""amun dangkita dampa dapai""",rizalirah,2012-08-26 01:23:02+00:00
@arpnisasaa @Qqozsmile mana-mana dangkita ahh. Sallu kita.,Indahistiti,2012-08-23 12:39:29+00:00
"Nyaman sungu juh ""@r_sarina: @ppadilagsah @si_ardie ish, cada balagaan dangkita ini, atarri aku haha""",ppadilagsah,2012-08-19 13:02:45+00:00
@shella_febrian @febriersa eh dangkita bedua ni. Jangan kelahi aw. Aku kecil memang. :D,lelanrla,2012-08-18 11:02:44+00:00
@ariidudud @dera_nty @md_putry @ppadilagsah tenang aja dangkita :3,jjuliadan,2012-08-18 09:33:31+00:00
"Muliat attu , selabus-labusnya dangkita ni,bising kandia aku ni bah. Apa kw masak drmh nad? @malaikatpagi: Astga kukira km msh d smd gayRT",JoeDamping,2012-08-18 05:13:07+00:00
@boy_mamen @jeckybert dangkita ni behayal hahahaha,Tri_wahyuni92,2012-08-17 06:12:39+00:00
"""amun dangkita dampa dapai"". Hari ini silaturahmi dengan orang2 hebat di tempat yang mengenalkan saya semboyan ini :)",rerenyy,2012-08-16 21:02:40+00:00
"@shella_febrian @om_rhamma kasian nya dangkita ni kam.
Orang kece mana boleh galau eh. :D",lelanrla,2012-08-16 11:01:13+00:00
"@WLK_EXOKai Hahaha,, Kasian anak urg nih.. Cada inya mengerti.. Dangkita.aja talla sun XD @HORP_GGSunny",apinxjeje,2012-08-15 19:02:30+00:00
@HORP_ApinkEunji @HORP_GGSunny demi ketek neptunus mangka dangkita bubar,BebBaekhyun,2012-08-15 18:22:59+00:00
"@azizahdit @dera_nty apa saja dangkita ni. Sarraw bjur. :D
Aku aj yg naik sukkoi nda begaya. :3",lelanrla,2012-08-15 15:09:10+00:00
@Syulhaji @dinidwilestari1 apa bah dangkita ini -__-,babyyydr,2012-08-15 05:04:33+00:00
@WLK_EXOLuhan @WLK_EXOKai bicarain apa dari tadi heboh bannar dangkita?,BebBaekhyun,2012-08-14 01:37:59+00:00
@hafizd_try mangka bujur bujur bungul dangkita ini bah hahaah(`▽´)-σ,ZouLeeyaa,2012-08-13 13:08:39+00:00
@budySckseed @sadampr8 adang aku bah amun ndak ke derawan. Awas dangkita bah,adhyology,2012-08-12 11:52:19+00:00
"@iyan_18 Kawal ku lah, mangka si dirga? Uyy dangkita talla dimana ni ?!",Nidaranisa,2012-08-12 08:39:11+00:00
@HORP_GGSunny wks...babahasa barrau dangkita,BebBaekhyun,2012-08-12 03:55:32+00:00
@HORP_GGSunny aku kira ada apakah dangkita mamanggil didiriku,BebBaekhyun,2012-08-12 03:46:16+00:00
"@iyan_18 ooh, kalo lunabila jampai jua kah danggan dangkita ?",Nidaranisa,2012-08-11 12:33:01+00:00
Kaparais urang di miss you nya hahaha,cloud_sarina,2012-08-10 14:18:14+00:00
@kiky_meikie @mr_rijal94  dmn dangkita..?,budySckseed,2012-08-10 13:11:39+00:00
"Haha, lain kmi bjudi gy :D ""@cloud_sarina: Nyamin, dangkita b'remi kan :D ciri2 penghuni jeruji dangkita ah :D """,si_ardie,2012-08-10 05:11:22+00:00
@ujjktb1 @Ardy_gun dangkita bedua sma2 kada jelas.. Hha,jafjafarrr,2012-08-06 08:10:39+00:00
"mauu beacara bh dangkita, BuBar gaey di SS, @hariotetuko @Ganang_RD @UpikOriginal",jafjafarrr,2012-08-05 20:54:22+00:00
sepertinya bakal gak teguring dangkita malam ini. Hesssh dunia....dunia... suka kejutan rupanya :'),kmulyasary,2012-08-05 15:43:32+00:00
"Kan TV itu emang utk di tonton bukan utk ditiru, isinya emang Pabulla Kaparais",rakhmath_,2012-08-05 10:55:15+00:00
@kiky_meikie dangkita yg malaga.. nda jua dangkita lumpat..,budySckseed,2012-08-04 23:27:50+00:00
@dhias_dhidi. Brengsek nda tw diri ini lempong. Tai lapung tai palat kaparais tai lh tnggu sja kurinjit,AdjahReven,2012-08-04 18:42:43+00:00
"@phiyoungg talla gae,,, dangkita lambat bah, uang bukber jngan kaluppan bah dibayar",Big__JO,2012-08-03 15:19:21+00:00
"Dangkita kmna saja gae, nda belagaan bah,, @hariotetuko @Ganang_RD",Big__JO,2012-08-03 14:58:15+00:00
"Hbs tu kw ningguang nraktir kmi ""@cloud_sarina: B3 dangkita, moey, sipul, kau haha *asiknya geh pas mulang aku ditraktir 3 org haha""",si_ardie,2012-08-03 11:30:00+00:00
"@bamsharyanto @Freeze_Artha @awwal22 nah ham... Aliapa dangkita ini gae?? Bulla buannya tu, bukan artis bah..",luvfatma,2012-08-03 08:15:04+00:00
Mas @awwal22 @nighterz dan @BudinurDS amun dangkita merasa urang barrau. Mu umpati ini lah @TnjungRedeb . Kaparais info ada disini jinya,bamsharyanto,2012-08-02 21:22:04+00:00
talla mangantuk dangkita ini,kmulyasary,2012-08-02 12:27:02+00:00
Ayo Lakanak berau sahur kaparais,LF_Berau,2012-08-01 19:47:15+00:00
bakunu kunu dangkita jarra kan palajaran @berauberau,kmulyasary,2012-07-31 08:00:39+00:00
"@JafaRockinLand @jevononaivena @UpikOriginal @hariotetuko mulang talla dangkita, apa jua digwai disana itu, bgus kta sma"" trweh ditpian haha",Ganang_RD,2012-07-22 14:27:34+00:00
"ribut dangkita, hha @jevononaivena
@Ganang_RD @UpikOriginal
@hariotetuko",jafjafarrr,2012-07-22 13:18:49+00:00
@_agues_ @HMubarak47 aliapa dangkita pagi2 ni gae,payyyy,2012-07-21 00:32:14+00:00
"@_eyinyin cda apa2, dangkita tgal brapa bulik.,?",jafjafarrr,2012-07-19 10:27:30+00:00
"au ding mamali sj kw bah, pabila dangkita dinas ding""@BundaPiphiiet: Hndk mmbli ak lay,ap itu ntr dinas dbthkan mmbuat",Tri_wahyuni92,2012-07-17 15:23:54+00:00
"@wiedhodho waah.. mesti tekun belajarnya, pak.. lamun dampa dangkita dapai, pak :D",MilanistiPutri,2012-07-17 14:41:00+00:00
"tutup kaparais lay, nah atu ya lay dpnjam hr tu cada kembali""@BundaPiphiiet: Cda jdi napa lay ?kau ad bku nic,noc kah?""@Tri_wahyuni92:",Tri_wahyuni92,2012-07-17 13:13:20+00:00
terlalu senga dangkita :(,wiwisugiono,2012-07-16 10:26:41+00:00
"mangka hahaha awi skindanya dangkita bp anak""@Bella_Apd: Hau, ada d'rmh qu bah, sumpah, blg bpa qu nti di prbsar fto mu, jdi 100R ,,",Tri_wahyuni92,2012-07-16 01:22:52+00:00
"dinas pagi haha""@BundaPiphiiet: Cdada lay ,dangkita sndri ?""@Tri_wahyuni92: apa digawai bah haha""@dhevinot: Spi",Tri_wahyuni92,2012-07-13 22:00:42+00:00
"Gimana kbrx dangkita bh...kangen jg q bh...""@sulhanulha: @anda_ike copy juanda teguh""",laskar_yusuf,2012-07-11 23:48:47+00:00
"Hahahaha, ketahuan dangkita ""@BobNugraha: Mana da yg puasanya ni ""@dodiiwijayaa: @Muh_Yudi @mdyafn @Rosman_cmank @vre3poeloeh @BobNugraha""""",firman_aldr,2012-07-05 11:04:55+00:00
"@ndra_KissMe @Niel_Ahndromeda @maulidya93 dangkita lah, mengobrol aku nda tw2 untung buka PA. Kalau nda buntu dah mention",BunnySipit,2012-07-04 16:50:08+00:00
penjaganya anjing baahh takut dangkita digigit  :D,ardhabersyko,2012-07-02 05:49:04+00:00
"Wkwkwkkkk ,,, jgan dangkita bising baah ... @Bella_Apd @VitriSelvi ndia diballikan gula batu baaah .... x_x",Dedooy,2012-06-26 02:26:30+00:00
"Astagfirullah, aku k tidurn . Terlmbat sudh aku, dangkita cada membnguni aku bahh",trishiarukmanad,2012-06-22 05:57:56+00:00
"I'm at Penginapan Dangkita (Tana Tidung, Kalimantan Timur) http://t.co/ld955rdw",MichaelWeken,2012-06-21 01:54:17+00:00
@bbe_zayn iya singgah ayy drmhq stumat..naik ap dangkita?? @icunk_712 @luckyfitri38 @nican_niken @ulfiolivia2,wiwisugiono,2012-06-19 01:53:47+00:00
"Tumben kwalmu itu nda btwit jua kek dangkita ini :DRT @armiz_3blas: @AlyaChan1 gk ada kayaknya,, kurang tau juga aku kalo itu.",AlyaChan1,2012-06-18 08:00:01+00:00
@BundaPiphiiet orang jar bela nda jadi dangkita buat haaaha,Tri_wahyuni92,2012-06-17 11:17:02+00:00
@RynChiBi kumpauu bujurr dangkita nii... :/,KacangMentah24,2012-06-17 07:23:14+00:00
"@JustDedek @HeryTomCat  dangkita attu tai bai,,peeek..",Zulkarnain0606,2012-06-17 05:14:24+00:00
"musiba batta dangan cilaka talla dirasa..
bakunu2 dangkita jarra kan palajaran..",_Eyinyin,2012-06-14 03:04:44+00:00
"Cada dangkita kuliah kah,,abut bakalai saja b2 ini @Bella_Apd @atHyadNin",ppadilagsah,2012-06-11 01:23:36+00:00
@Bella_Apd @DeppyLaras angka 10 dangkita hahaha,Tri_wahyuni92,2012-06-10 06:42:48+00:00
"@Bella_Apd bea buat traktir dangkita tu nanti bea yg dari berau maksdku, kan aku baru masukan berkas ding ay",Tri_wahyuni92,2012-06-10 06:42:19+00:00
"@Bella_Apd dipadahi kandia tunggu beasiswa attu keluar ding, dangkita ndak makan dimana bepadah saja haha",Tri_wahyuni92,2012-06-10 06:36:05+00:00
"@BundaPiphiiet @Denny_Nr hahahaha pali dangkita ni bah,,",Tri_wahyuni92,2012-06-06 22:01:18+00:00
@Bella_Apd @BundaPiphiiet sarraw dangkita haha,Tri_wahyuni92,2012-06-06 14:49:02+00:00
"@Bella_Apd mangka b2,, dangkita semenyaan kaparais atu menghancurkan kos'q haha",Tri_wahyuni92,2012-06-05 12:26:00+00:00
"@VitriSelvi @BundaPiphiiet hahaha bangke dangkita ni,, ehh pit mu tunggu bah lari saja tapi mu liat d'kampus bah haha",Tri_wahyuni92,2012-06-05 12:07:44+00:00
"mudahan mati dangkita, bb terus yang di bahas :'(",RezaYuanda,2012-06-05 11:21:44+00:00
"@BundaPiphiiet tidak mungkin, apa dangkita libur haha...
niat jelek tidak akan bisa terlaksana memang fit haha",Tri_wahyuni92,2012-06-04 05:59:08+00:00
@PricilCipirili @w_put aiiissss.....dangkita sering bulahi aq bah...!!!  (-̩̩̩-̩̩̩-̩̩̩__-̩̩̩-̩̩̩-̩̩̩),Wien_bie,2012-06-01 09:45:22+00:00
"@BundaPiphiiet @Vitri_selviana skindanya anak b2 ni hahaha,, nurut"" dangkita bah ding dan kk tingkat haaha",Tri_wahyuni92,2012-06-01 09:08:37+00:00
"@Vitri_selviana apanya bah member supan, aku kan sekedar mengingatkan aj bah takutnya dangkita lupa haha",Tri_wahyuni92,2012-06-01 06:29:37+00:00
"Ribuuttt dangkita @RizqyHarisandy , @FalenciiaEga =D",Ariestaprilla,2012-05-30 11:42:51+00:00
"@BundaPiphiiet pali kw hahaha,, awi aku ni menungu jam 12 ua bah apa ibuku ultah jua besok haha..
kw tu guring"", osce jar dangkita haha",Tri_wahyuni92,2012-05-28 15:53:42+00:00
@Ganang_RD @Syulhaji apa pulang dangkita ini bahh,dedek_10,2012-05-27 08:37:52+00:00
Dangkita #LakanakBerau semoga Lulus Kaparais . Amin,LF_Berau,2012-05-26 02:29:54+00:00
si ocing ini nah..suka mules2.wkwkRT @Denny_Nr: Apa apa saja dangkita b2 ini @OssyMaharani,_Eyinyin,2012-05-24 14:20:47+00:00
"@linda_86lie @Zaqn24 
Nyman dangkita ne b'padah.. Hakh..",22_RatihDolphin,2012-05-24 01:30:14+00:00
@julianto_10 @mii_miiya17 dangkita b2 bau tai unjai..tai bai..,Zulkarnain0606,2012-05-20 14:46:31+00:00
@meli_melly @neta_ntet sungut dangkita bau semen be aduk... apalgi sungut si @fandyherfandy bau nasi kucing buntu...,Zulkarnain0606,2012-05-18 18:27:55+00:00
@neta_ntet @meli_melly kasih kulum butu orang gila sungut dangkita ini..,Zulkarnain0606,2012-05-18 18:24:19+00:00
@JustDedek @Syulhaji @Denny_Nr mau ku tumbuk kh kpla dangkita...dangkita anggota si razak bencong long laay..,Zulkarnain0606,2012-05-18 16:04:03+00:00
@Denny_Nr @JustDedek @Syulhaji dangkita irau bangsa org pasar saytan sunggu..,Zulkarnain0606,2012-05-18 15:30:19+00:00
@sarip_ajis baik kau juh sma saja dangkita ini nàk @budySckseed kh sma saja,ppadilagsah,2012-05-15 00:47:19+00:00
Auu @miimiind ... Dangkita babunyi2an jw @Bella_Apd .. Q saja anu cantik mun damitu hahhaaaaaa ....,Dedooy,2012-05-14 14:28:34+00:00
@Bella_Apd @Vitri_selviana dangkita attu bau karingat okto maniani...sangit baunya...,Zulkarnain0606,2012-05-13 14:14:09+00:00
@Bella_Apd @Vitri_selviana tai burit dangkita bau tai gragajian...,Zulkarnain0606,2012-05-13 13:56:23+00:00
"Ada dua pengertian MIRIS dalam bahasa #Berau,1. kepingin sama 2.bocor/rembes, amun nda parcaya dangkita tanyakan ka amma kuyyung.",BarrauBanuanta,2012-05-13 03:20:43+00:00
"talla talla abisia, abis pulang buntalli di ulu attu, dangkita satrum saban ari. :(",BarrauBanuanta,2012-05-11 02:08:23+00:00
"@JustDedek @Syulhaji kiaukan b2 dangkita,, masukkan dlm patti umbaring dangkita b2 ini..",Zulkarnain0606,2012-05-09 15:52:00+00:00
"Amun ndak rapi gigi dangkita nda singgan di behel,, di satrika saja.. #kunun",BarrauBanuanta,2012-05-09 03:21:21+00:00
@lemenk11 @Syulhaji @JustDedek kambing dangkita semuax,babyyydr,2012-05-07 10:40:11+00:00
@JustDedek @Syulhaji  obat kurap dangkita b2 talla ku balikan.. kandia ku krim bah..,Zulkarnain0606,2012-05-07 04:41:39+00:00
beb tai bai dangkita.... @Syulhaji @JustDedek,Zulkarnain0606,2012-05-07 03:32:39+00:00
"@tazqyhidayat @arifalana hauuu,, apa jua dangkita ni bebahasa barau...",echadesu,2012-05-02 17:11:56+00:00
Setuju kah dangkita misalnya malam ini #PilihCulikIB kita adakan lagi #LakanakBerau ???,Info_Berau,2012-04-28 03:42:16+00:00
PAMBULLA DANGKITA INI BAH..........!!!!!!!!!!,BunnySipit,2012-04-26 11:02:39+00:00
"abis irau dangkita, bkalai talla... XD",agdirga,2012-04-22 07:33:56+00:00
"Weekend, apa dangkita gawai #LakanakBerau ?",Info_Berau,2012-04-21 05:30:11+00:00
amun dangkita dampa dapai!,rerenyy,2012-04-17 19:32:53+00:00
jgn dangkita irau bah..?! ap aq sallu.. -_-'',zaqiyamani,2012-04-16 03:37:51+00:00
@UnyAlbania itulah ku liat jua di berita.... bandara jua kebanjiraan... apa dangkita gawai sampai banjir attu.... hehe..,Big__JO,2012-04-02 05:42:44+00:00
#LakanakBerau jangan kaluppan dangkita makan sambat. Kandia parrut dangkita rangngat-maranggat amun cada baissi apa-apa. #InfoBerau,Info_Berau,2012-04-01 22:24:19+00:00
@nelput @Finyalvio apa saja dangkita bedua ne.. follback ku lah...,dhea_AUD,2012-04-01 13:47:19+00:00
@ciciamanda64 Ha..ha..gi dmn nih dangkita..,TionoBerau,2012-03-29 06:39:50+00:00
wooy manusia.. @arahoy @argasinta gelas burjo dangkita woy,atuluta,2012-03-28 13:36:19+00:00
Satu rmh esmosi ma ni org..pali2 bah!dangkita bela tpi tak ngrti jua.. [Like it? http://t.co/PIWMi6IV ],fifiyulinda,2012-03-25 14:21:34+00:00
